gauge,date,daily_temp
RVB,8/22/2021,71.1
RVB,8/23/2021,71
RVB,8/24/2021,70.8
RVB,8/25/2021,70.6
RVB,8/26/2021,70.8
RVB,8/27/2021,71.2
RVB,8/28/2021,71.8
RVB,8/29/2021,72.2
RVB,8/30/2021,72.5
RVB,8/31/2021,72.5
RVB,9/1/2021,72.1
RVB,9/2/2021,71.5
RVB,9/3/2021,71.4
RVB,9/4/2021,71.6
RVB,9/5/2021,71.9
RVB,9/6/2021,72.4
RVB,9/7/2021,72.8
RVB,9/8/2021,73.2
RVB,9/9/2021,73.5
RVB,9/10/2021,73.5
RVB,9/11/2021,73.6
RVB,9/12/2021,73.7
RVB,9/13/2021,73.9
RVB,9/14/2021,74.2
RVB,9/15/2021,73.7
RVB,9/16/2021,72.8
RVB,9/17/2021,72.2
RVB,9/18/2021,71.3
RVB,9/19/2021,71.2
RVB,9/20/2021,71
RVB,9/21/2021,71.2
RVB,9/22/2021,71.5
RVB,9/23/2021,71.6
RVB,9/24/2021,71.9
RVB,9/25/2021,71.7
RVB,9/26/2021,70.9
RVB,9/27/2021,70.1
RVB,9/28/2021,69.4
RVB,9/29/2021,68.8
RVB,9/30/2021,68.6
RVB,10/1/2021,68.7
RVB,10/2/2021,69
RVB,10/3/2021,69.2
RVB,10/4/2021,69.4
RVB,10/5/2021,69.3
RVB,10/6/2021,68.8
RVB,10/7/2021,68.1
RVB,10/8/2021,67.2
RVB,10/9/2021,66.5
RVB,10/10/2021,66.1
RVB,10/11/2021,65.3
RVB,10/12/2021,63.4
RVB,10/13/2021,62.6
RVB,10/14/2021,62.1
RVB,10/15/2021,61.8
RVB,10/16/2021,62
RVB,10/17/2021,62.2
RVB,10/18/2021,61.8
RVB,10/19/2021,61.5
RVB,10/20/2021,61.3
RVB,10/21/2021,61.3
RVB,10/22/2021,61.5
RVB,10/23/2021,61.5
RVB,10/24/2021,61.4
RVB,10/25/2021,60.7
RVB,10/26/2021,60.3
RVB,10/27/2021,60
RVB,10/28/2021,60
RVB,10/29/2021,60
RVB,10/30/2021,60.2
RVB,10/31/2021,60.5
RVB,11/1/2021,60.8
RVB,11/2/2021,61.2
RVB,11/3/2021,61.4
RVB,11/4/2021,61.7
RVB,11/5/2021,61.8
RVB,11/6/2021,61.6
RVB,11/7/2021,61.1
RVB,11/8/2021,60.6
RVB,11/9/2021,60.1
RVB,11/10/2021,59.8
RVB,11/11/2021,59.7
RVB,11/12/2021,59.6
RVB,11/13/2021,59.2
RVB,11/14/2021,58.6
RVB,11/15/2021,58.1
RVB,11/16/2021,57.8
RVB,11/17/2021,57.6
RVB,11/18/2021,57.4
RVB,11/19/2021,57.3
RVB,11/20/2021,57.3
RVB,11/21/2021,57.5
RVB,11/22/2021,57.6
RVB,11/23/2021,57.5
RVB,11/24/2021,56.6
RVB,11/25/2021,56.1
RVB,11/26/2021,55.9
RVB,11/27/2021,55.7
RVB,11/28/2021,55.7
RVB,11/29/2021,55.7
RVB,11/30/2021,55.7
RVB,12/1/2021,55.6
RVB,12/2/2021,55.6
RVB,12/3/2021,55.6
RVB,12/4/2021,55.2
RVB,12/5/2021,54.9
RVB,12/6/2021,54.5
RVB,12/7/2021,54.3
RVB,12/8/2021,54.1
RVB,12/9/2021,54
RVB,12/10/2021,53.5
RVB,12/11/2021,53.2
RVB,12/12/2021,52.9
RVB,12/13/2021,52.6
RVB,12/14/2021,51.7
RVB,12/15/2021,51
RVB,12/16/2021,50
RVB,12/17/2021,49.1
RVB,12/18/2021,48.4
RVB,12/19/2021,47.8
RVB,12/20/2021,47.3
RVB,12/21/2021,46.9
RVB,12/22/2021,46.7
RVB,12/23/2021,46.9
RVB,12/24/2021,47.3
RVB,12/25/2021,47.8
RVB,12/26/2021,48.2
RVB,12/27/2021,48.3
RVB,12/28/2021,48
RVB,12/29/2021,47.5
RVB,12/30/2021,47.2
RVB,12/31/2021,47
RVB,1/1/2022,46.7
RVB,1/2/2022,46.4
RVB,1/3/2022,46.4
RVB,1/4/2022,46.4
RVB,1/5/2022,46.7
RVB,1/6/2022,47.1
RVB,1/7/2022,47.7
RVB,1/8/2022,48.1
RVB,1/9/2022,48.5
RVB,1/10/2022,48.9
RVB,1/11/2022,49.4
RVB,1/12/2022,49.7
RVB,1/13/2022,49.9
RVB,1/14/2022,49.8
RVB,1/15/2022,49.7
RVB,1/16/2022,49.7
RVB,1/17/2022,49.7
RVB,1/18/2022,49.7
RVB,1/19/2022,49.7
RVB,1/20/2022,49.8
RVB,1/21/2022,49.8
RVB,1/22/2022,49.6
RVB,1/23/2022,49.5
RVB,1/24/2022,49.5
RVB,1/25/2022,49.6
RVB,1/26/2022,49.8
RVB,1/27/2022,50
RVB,1/28/2022,50.2
RVB,1/29/2022,50.3
RVB,1/30/2022,50.4
RVB,1/31/2022,50.6
RVB,2/1/2022,50.2
RVB,2/2/2022,49.3
RVB,2/3/2022,48.8
RVB,2/4/2022,48.7
RVB,2/5/2022,48.8
RVB,2/6/2022,48.8
RVB,2/7/2022,49
RVB,2/8/2022,49.5
RVB,2/9/2022,50
RVB,2/10/2022,50.6
RVB,2/11/2022,51.3
RVB,2/12/2022,52.1
RVB,2/13/2022,52.9
RVB,2/14/2022,53.4
RVB,2/15/2022,53.7
RVB,2/16/2022,53.8
RVB,2/17/2022,53.9
RVB,2/18/2022,54.1
RVB,2/19/2022,54.3
RVB,2/20/2022,54.2
RVB,2/21/2022,53.9
RVB,2/22/2022,53.3
RVB,2/23/2022,52.6
RVB,2/24/2022,52.3
RVB,2/25/2022,52.3
RVB,2/26/2022,52.5
RVB,2/27/2022,52.7
RVB,2/28/2022,52.9
RVB,3/1/2022,53.3
RVB,3/2/2022,53.7
RVB,3/3/2022,54
RVB,3/4/2022,54.6
RVB,3/5/2022,54.6
RVB,3/6/2022,54.8
RVB,3/7/2022,54.8
RVB,3/8/2022,54.9
RVB,3/9/2022,55.3
RVB,3/10/2022,55.2
RVB,3/11/2022,55
RVB,3/12/2022,55.2
RVB,3/13/2022,55.6
RVB,3/14/2022,56.3
RVB,3/15/2022,57
RVB,3/16/2022,57.4
RVB,3/17/2022,57.9
RVB,3/18/2022,58.3
RVB,3/19/2022,58.5
RVB,3/20/2022,58.3
RVB,3/21/2022,58.4
RVB,3/22/2022,59.2
RVB,3/23/2022,60.2
RVB,3/24/2022,61
RVB,3/25/2022,61.4
RVB,3/26/2022,61.9
RVB,3/27/2022,62.1
RVB,3/28/2022,62.4
RVB,3/29/2022,62.7
RVB,3/30/2022,62.9
RVB,3/31/2022,63
RVB,4/1/2022,63.1
RVB,4/2/2022,63.1
RVB,4/3/2022,63.2
RVB,4/4/2022,62.9
RVB,4/5/2022,62.7
RVB,4/6/2022,62.9
RVB,4/7/2022,63.7
RVB,4/8/2022,64.5
RVB,4/9/2022,64.7
RVB,4/10/2022,63.7
RVB,4/11/2022,62.7
RVB,4/12/2022,61.9
RVB,4/13/2022,61.3
RVB,4/14/2022,61.1
RVB,4/15/2022,61.2
RVB,4/16/2022,61.4
RVB,4/17/2022,61.4
RVB,4/18/2022,61.3
RVB,4/19/2022,61.6
RVB,4/20/2022,61.8
RVB,4/21/2022,62.1
RVB,4/22/2022,62
RVB,4/23/2022,NA
RVB,4/24/2022,63
RVB,4/25/2022,63.6
RVB,4/26/2022,63.8
RVB,4/27/2022,63.7
RVB,4/28/2022,63.4
RVB,4/29/2022,63.4
RVB,4/30/2022,63.7
RVB,5/1/2022,63.8
RVB,5/2/2022,63.7
RVB,5/3/2022,63.6
RVB,5/4/2022,64.3
RVB,5/5/2022,64.8
RVB,5/6/2022,65.2
RVB,5/7/2022,65.5
RVB,5/8/2022,65.2
RVB,5/9/2022,64.7
RVB,5/10/2022,64.3
RVB,5/11/2022,64.2
RVB,5/12/2022,64.1
RVB,5/13/2022,64.4
RVB,5/14/2022,65.2
RVB,5/15/2022,66
RVB,5/16/2022,66
RVB,5/17/2022,66.2
RVB,5/18/2022,66.6
RVB,5/19/2022,67.9
RVB,5/20/2022,67.7
RVB,5/21/2022,68
RVB,5/22/2022,68.7
RVB,5/23/2022,69.4
RVB,5/24/2022,70.1
RVB,5/25/2022,71
RVB,5/26/2022,70.8
RVB,5/27/2022,69.8
RVB,5/28/2022,69.3
RVB,5/29/2022,69
RVB,5/30/2022,68.9
RVB,5/31/2022,69.1
RVB,6/1/2022,69.5
RVB,6/2/2022,69.8
RVB,6/3/2022,69.8
RVB,6/4/2022,69.9
RVB,6/5/2022,70.1
RVB,6/6/2022,70.6
RVB,6/7/2022,71.1
RVB,6/8/2022,71
RVB,6/9/2022,71.4
RVB,6/10/2022,72.3
RVB,6/11/2022,NA
RVB,6/12/2022,NA
RVB,6/13/2022,73.6
RVB,6/14/2022,73.7
RVB,6/15/2022,74
RVB,6/16/2022,73.4
RVB,6/17/2022,72.4
RVB,6/18/2022,71.9
RVB,6/19/2022,71.7
RVB,6/20/2022,71.9
RVB,6/21/2022,72.5
RVB,6/22/2022,73.4
RVB,6/23/2022,73.9
RVB,6/24/2022,74.5
RVB,6/25/2022,74.9
RVB,6/26/2022,75.2
RVB,6/27/2022,75.3
RVB,6/28/2022,75.1
RVB,6/29/2022,74.9
RVB,6/30/2022,74.4
RVB,7/1/2022,73.8
RVB,7/2/2022,73.1
RVB,7/3/2022,72
RVB,7/4/2022,71
RVB,7/5/2022,71.3
RVB,7/6/2022,71.6
RVB,7/7/2022,71.7
RVB,7/8/2022,71.9
RVB,7/9/2022,72.1
RVB,7/10/2022,72.6
RVB,7/11/2022,73.4
RVB,7/12/2022,73.7
RVB,7/13/2022,73.3
RVB,7/14/2022,73.6
RVB,7/15/2022,73.9
RVB,7/16/2022,NA
RVB,7/17/2022,74.8
RVB,7/18/2022,75.2
RVB,7/19/2022,75.3
RVB,7/20/2022,75.1
RVB,7/21/2022,74.8
RVB,7/22/2022,74.2
RVB,7/23/2022,NA
RVB,7/24/2022,73.8
RVB,7/25/2022,73.4
RVB,7/26/2022,72.9
RVB,7/27/2022,72.5
RVB,7/28/2022,72.2
RVB,7/29/2022,72.2
RVB,7/30/2022,72.4
RVB,7/31/2022,72.6
RVB,8/1/2022,72.5
RVB,8/2/2022,72.9
RVB,8/3/2022,73.5
RVB,8/4/2022,74
RVB,8/5/2022,73.8
RVB,8/6/2022,73.4
RVB,8/7/2022,72.9
RVB,8/8/2022,72.4
RVB,8/9/2022,72.1
RVB,8/10/2022,72
RVB,8/11/2022,72.3
RVB,8/12/2022,72.5
RVB,8/13/2022,NA
RVB,8/14/2022,NA
RVB,8/15/2022,74
RVB,8/16/2022,74.7
RVB,8/17/2022,75
RVB,8/18/2022,74.7
RVB,8/19/2022,74.4
RVB,8/20/2022,74.8
RVB,8/21/2022,74.8
RVB,8/22/2022,74.5
RVB,8/23/2022,74.7
RVB,8/24/2022,75.1
RVB,8/25/2022,75
RVB,8/26/2022,74.9
RVB,8/27/2022,74.8
RVB,8/28/2022,74.4
RVB,8/29/2022,73.9
RVB,8/30/2022,73.5
RVB,8/31/2022,73.2
RVB,9/1/2022,73.5
RVB,9/2/2022,73.7
RVB,9/3/2022,73.6
RVB,9/4/2022,74.1
RVB,9/5/2022,74.7
RVB,9/6/2022,75.5
RVB,9/7/2022,75.9
RVB,9/8/2022,76.4
RVB,9/9/2022,76.7
RVB,9/10/2022,76.3
RVB,9/11/2022,75.9
RVB,9/12/2022,75.3
RVB,9/13/2022,74.4
RVB,9/14/2022,73.5
RVB,9/15/2022,72.7
RVB,9/16/2022,72.3
RVB,9/17/2022,72
RVB,9/18/2022,71.4
RVB,9/19/2022,70.9
RVB,9/20/2022,70.7
RVB,9/21/2022,70.5
RVB,9/22/2022,70.4
RVB,9/23/2022,70.4
RVB,9/24/2022,70.8
RVB,9/25/2022,71
RVB,9/26/2022,71
RVB,9/27/2022,70.5
RVB,9/28/2022,70.1
RVB,9/29/2022,70
RVB,9/30/2022,70.1
RVB,10/1/2022,70
RVB,10/2/2022,69.5
RVB,10/3/2022,69.1
RVB,10/4/2022,69.1
RVB,10/5/2022,69.5
RVB,10/6/2022,70
RVB,10/7/2022,70.3
RVB,10/8/2022,70.6
RVB,10/9/2022,70.4
RVB,10/10/2022,70.2
RVB,10/11/2022,70.2
RVB,10/12/2022,69.9
RVB,10/13/2022,69.3
RVB,10/14/2022,69.2
RVB,10/15/2022,NA
RVB,10/16/2022,68
RVB,10/17/2022,67.6
RVB,10/18/2022,67.5
RVB,10/19/2022,67.6
RVB,10/20/2022,67.8
RVB,10/21/2022,67.7
RVB,10/22/2022,67.3
RVB,10/23/2022,66.4
RVB,10/24/2022,65.4
RVB,10/25/2022,65
RVB,10/26/2022,64.4
RVB,10/27/2022,63.7
RVB,10/28/2022,61.9
RVB,10/29/2022,32
RVB,10/30/2022,NA
RVB,10/31/2022,NA
RVB,11/1/2022,61.9
RVB,11/2/2022,60.6
RVB,11/3/2022,59.3
RVB,11/4/2022,58.4
RVB,11/5/2022,58.2
RVB,11/6/2022,58.1
RVB,11/7/2022,57.9
RVB,11/8/2022,57.5
RVB,11/9/2022,56.7
RVB,11/10/2022,55.9
RVB,11/11/2022,55.6
RVB,11/12/2022,NA
RVB,11/13/2022,55.2
RVB,11/14/2022,54.8
RVB,11/15/2022,54.4
RVB,11/16/2022,53.9
RVB,11/17/2022,53.6
RVB,11/18/2022,53.4
RVB,11/19/2022,53
RVB,11/20/2022,52.8
RVB,11/21/2022,52.6
RVB,11/22/2022,52.4
RVB,11/23/2022,52.4
RVB,11/24/2022,52.3
RVB,11/25/2022,52.3
RVB,11/26/2022,52.4
RVB,11/27/2022,52.3
RVB,11/28/2022,52.3
RVB,11/29/2022,51.7
RVB,11/30/2022,51.4
RVB,12/1/2022,51.2
RVB,12/2/2022,50.7
RVB,12/3/2022,50.4
RVB,12/4/2022,50.2
RVB,12/5/2022,50.2
RVB,12/6/2022,50.2
RVB,12/7/2022,50.1
RVB,12/8/2022,49.8
RVB,12/9/2022,49.7
RVB,12/10/2022,49.9
RVB,12/11/2022,49.8
RVB,12/12/2022,49.7
RVB,12/13/2022,49.5
RVB,12/14/2022,49.5
RVB,12/15/2022,49.2
RVB,12/16/2022,49
RVB,12/17/2022,48.7
RVB,12/18/2022,48.3
RVB,12/19/2022,47.9
RVB,12/20/2022,47.6
RVB,12/21/2022,47.3
RVB,12/22/2022,47.2
RVB,12/23/2022,47.1
RVB,12/24/2022,47
RVB,12/25/2022,46.9
RVB,12/26/2022,46.9
RVB,12/27/2022,47.1
RVB,12/28/2022,47.2
RVB,12/29/2022,47.6
RVB,12/30/2022,48.5
RVB,12/31/2022,49.7
RVB,1/1/2023,50.2
RVB,1/2/2023,49.7
RVB,1/3/2023,49
RVB,1/4/2023,48.6
RVB,1/5/2023,48.8
RVB,1/6/2023,49
RVB,1/7/2023,49.2
RVB,1/8/2023,49.3
RVB,1/9/2023,49.9
RVB,1/10/2023,50.6
RVB,1/11/2023,50.5
RVB,1/12/2023,50.5
RVB,1/13/2023,50.8
RVB,1/14/2023,51.2
RVB,1/15/2023,51.3
RVB,1/16/2023,50.4
RVB,1/17/2023,49.9
RVB,1/18/2023,49.8
RVB,1/19/2023,49.5
RVB,1/20/2023,48.7
RVB,1/21/2023,48
RVB,1/22/2023,47.5
RVB,1/23/2023,46.9
RVB,1/24/2023,46.6
RVB,1/25/2023,46.7
RVB,1/26/2023,47.1
RVB,1/27/2023,47.5
RVB,1/28/2023,48.1
RVB,1/29/2023,48.4
RVB,1/30/2023,47.7
RVB,1/31/2023,47
RVB,2/1/2023,46.9
RVB,2/2/2023,46.6
RVB,2/3/2023,46.5
RVB,2/4/2023,46.5
RVB,2/5/2023,46.8
RVB,2/6/2023,47.1
RVB,2/7/2023,47.6
RVB,2/8/2023,48.3
RVB,2/9/2023,48.8
RVB,2/10/2023,49.2
RVB,2/11/2023,49.5
RVB,2/12/2023,49.8
RVB,2/13/2023,50.3
RVB,2/14/2023,50.3
RVB,2/15/2023,49.8
RVB,2/16/2023,49.6
RVB,2/17/2023,49.5
RVB,2/18/2023,49.3
RVB,2/19/2023,49.3
RVB,2/20/2023,49.5
RVB,2/21/2023,49.6
RVB,2/22/2023,49.4
RVB,2/23/2023,48.9
RVB,2/24/2023,48.5
RVB,2/25/2023,48.2
RVB,2/26/2023,48
RVB,2/27/2023,47.5
RVB,2/28/2023,46.9
RVB,3/1/2023,46.5
RVB,3/2/2023,46.2
RVB,3/3/2023,46.5
RVB,3/4/2023,46.8
RVB,3/5/2023,47.1
RVB,3/6/2023,47.7
RVB,3/7/2023,48.2
RVB,3/8/2023,48.6
RVB,3/9/2023,48.8
RVB,3/10/2023,49.1
RVB,3/11/2023,49.2
RVB,3/12/2023,49
RVB,3/13/2023,49.5
RVB,3/14/2023,49.8
RVB,3/15/2023,51.4
RVB,3/16/2023,52.1
RVB,3/17/2023,53.3
RVB,3/18/2023,54.3
RVB,3/19/2023,54.4
RVB,3/20/2023,53.7
RVB,3/21/2023,53.2
RVB,3/22/2023,52.3
RVB,3/23/2023,52.3
RVB,3/24/2023,52.9
RVB,3/25/2023,53.5
RVB,3/26/2023,53.3
RVB,3/27/2023,53.2
RVB,3/28/2023,52.8
RVB,3/29/2023,52.1
RVB,3/30/2023,51.3
RVB,3/31/2023,51.7
RVB,4/1/2023,52
RVB,4/2/2023,52.8
RVB,4/3/2023,53.6
RVB,4/4/2023,54
RVB,4/5/2023,54.2
RVB,4/6/2023,54.5
RVB,4/7/2023,54.8
RVB,4/8/2023,55.2
RVB,4/9/2023,56
RVB,4/10/2023,57
RVB,4/11/2023,57.9
RVB,4/12/2023,58.4
RVB,4/13/2023,58.3
RVB,4/14/2023,58.1
RVB,4/15/2023,58.2
RVB,4/16/2023,58
RVB,4/17/2023,57.4
RVB,4/18/2023,57
RVB,4/19/2023,56.6
RVB,4/20/2023,56.7
RVB,4/21/2023,57.1
RVB,4/22/2023,58
RVB,4/23/2023,58.8
RVB,4/24/2023,59.5
RVB,4/25/2023,60.3
RVB,4/26/2023,60.9
RVB,4/27/2023,61.5
RVB,4/28/2023,62
RVB,4/29/2023,61.8
RVB,4/30/2023,61.1
RVB,5/1/2023,60.4
RVB,5/2/2023,59.4
RVB,5/3/2023,58.2
RVB,5/4/2023,57.3
RVB,5/5/2023,57.1
RVB,5/6/2023,57.2
RVB,5/7/2023,57.4
RVB,5/8/2023,57.6
RVB,5/9/2023,58
RVB,5/10/2023,58.4
RVB,5/11/2023,58.9
RVB,5/12/2023,60.1
RVB,5/13/2023,61.3
RVB,5/14/2023,62.3
RVB,5/15/2023,62.9
RVB,5/16/2023,63.6
RVB,5/17/2023,63
RVB,5/18/2023,62.7
RVB,5/19/2023,62.8
RVB,5/20/2023,62.7
RVB,5/21/2023,62.8
RVB,5/22/2023,63.3
RVB,5/23/2023,63.1
RVB,5/24/2023,62.5
RVB,5/25/2023,61.8
RVB,5/26/2023,62
RVB,5/27/2023,61.9
RVB,5/28/2023,62.1
RVB,5/29/2023,62.1
RVB,5/30/2023,62.3
RVB,5/31/2023,62.5
RVB,6/1/2023,63
RVB,6/2/2023,63.4
RVB,6/3/2023,64.1
RVB,6/4/2023,65.1
RVB,6/5/2023,65.5
RVB,6/6/2023,65.1
RVB,6/7/2023,64.7
RVB,6/8/2023,64.3
RVB,6/9/2023,63.7
RVB,6/10/2023,63.1
RVB,6/11/2023,63.1
RVB,6/12/2023,63.2
RVB,6/13/2023,63.9
RVB,6/14/2023,64.8
RVB,6/15/2023,65.4
RVB,6/16/2023,65.9
RVB,6/17/2023,66.5
RVB,6/18/2023,66.9
RVB,6/19/2023,66.8
RVB,6/20/2023,66.8
RVB,6/21/2023,67.3
RVB,6/22/2023,67.3
RVB,6/23/2023,66.8
RVB,6/24/2023,66.7
RVB,6/25/2023,66.7
RVB,6/26/2023,66.9
RVB,6/27/2023,67.3
RVB,6/28/2023,67.6
RVB,6/29/2023,68.1
RVB,6/30/2023,69.4
RVB,7/1/2023,70.7
RVB,7/2/2023,71.9
RVB,7/3/2023,72.1
RVB,7/4/2023,72
RVB,7/5/2023,71.6
RVB,7/6/2023,71.2
RVB,7/7/2023,70.9
RVB,7/8/2023,70.5
RVB,7/9/2023,69.9
RVB,7/10/2023,69.8
RVB,7/11/2023,70.5
RVB,7/12/2023,71
RVB,7/13/2023,71.5
RVB,7/14/2023,72.2
RVB,7/15/2023,73.2
RVB,7/16/2023,74.3
RVB,7/17/2023,74.9
RVB,7/18/2023,75.1
RVB,7/19/2023,74.8
RVB,7/20/2023,74.8
RVB,7/21/2023,75
RVB,7/22/2023,75.3
RVB,7/23/2023,75.4
RVB,7/24/2023,74.7
RVB,7/25/2023,74.2
RVB,7/26/2023,74.2
RVB,7/27/2023,74
RVB,7/28/2023,73.4
RVB,7/29/2023,72.7
RVB,7/30/2023,72.4
RVB,7/31/2023,72.4
RVB,8/1/2023,72.2
RVB,8/2/2023,71.6
RVB,8/3/2023,71.3
RVB,8/4/2023,71.3
RVB,8/5/2023,71.5
RVB,8/6/2023,71.9
RVB,8/7/2023,72.4
RVB,8/8/2023,72.7
RVB,8/9/2023,72.7
RVB,8/10/2023,72.7
RVB,8/11/2023,72.7
RVB,8/12/2023,72.6
RVB,8/13/2023,72.8
RVB,8/14/2023,73.1
RVB,8/15/2023,73.5
RVB,8/16/2023,74.2
RVB,8/17/2023,74.8
RVB,8/18/2023,74.5
RVB,8/19/2023,74
RVB,8/20/2023,73.9
RVB,8/21/2023,74
RVB,8/22/2023,74
RVB,8/23/2023,74.2
RVB,8/24/2023,74.3
RVB,8/25/2023,73.7
RVB,8/26/2023,73.2
RVB,8/27/2023,72.9
RVB,8/28/2023,72.8
RVB,8/29/2023,72.5
RVB,8/30/2023,72.5
RVB,8/31/2023,72.7
RVB,9/1/2023,72.4
RVB,9/2/2023,71.6
RVB,9/3/2023,70.9
RVB,9/4/2023,70.4
RVB,9/5/2023,70.2
RVB,9/6/2023,69.6
RVB,9/7/2023,69.4
RVB,9/8/2023,69.7
RVB,9/9/2023,70
RVB,9/10/2023,70.2
RVB,9/11/2023,70.3
RVB,9/12/2023,70.3
RVB,9/13/2023,70.3
RVB,9/14/2023,70.2
RVB,9/15/2023,70
RVB,9/16/2023,69.5
RVB,9/17/2023,69.1
RVB,9/18/2023,68.9
RVB,9/19/2023,68.5
RVB,9/20/2023,68.4
RVB,9/21/2023,68.1
RVB,9/22/2023,67.9
RVB,9/23/2023,67.5
RVB,9/24/2023,67.2
RVB,9/25/2023,67
RVB,9/26/2023,66.9
RVB,9/27/2023,66.6
RVB,9/28/2023,66.4
RVB,9/29/2023,66.1
RVB,9/30/2023,65.9
RVB,10/1/2023,65.7
RVB,10/2/2023,65.5
RVB,10/3/2023,65.3
RVB,10/4/2023,65.3
RVB,10/5/2023,65.5
RVB,10/6/2023,66
RVB,10/7/2023,66.7
RVB,10/8/2023,67.2
RVB,10/9/2023,66.9
RVB,10/10/2023,66.7
RVB,10/11/2023,66.4
RVB,10/12/2023,66
RVB,10/13/2023,65.7
RVB,10/14/2023,65.5
RVB,10/15/2023,65.4
RVB,10/16/2023,65.3
RVB,10/17/2023,65.2
RVB,10/18/2023,65.3
RVB,10/19/2023,65.4
RVB,10/20/2023,65.4
RVB,10/21/2023,65
RVB,10/22/2023,64.7
RVB,10/23/2023,64.6
RVB,10/24/2023,64.6
RVB,10/25/2023,64.3
RVB,10/26/2023,63.5
RVB,10/27/2023,62.6
RVB,10/28/2023,61.9
RVB,10/29/2023,60.7
RVB,10/30/2023,60
RVB,10/31/2023,59.5
RVB,11/1/2023,58.9
RVB,11/2/2023,58.6
RVB,11/3/2023,58.4
RVB,11/4/2023,58.7
RVB,11/5/2023,58.9
RVB,11/6/2023,59.2
RVB,11/7/2023,59.3
RVB,11/8/2023,59.1
RVB,11/9/2023,58.8
RVB,11/10/2023,58.7
RVB,11/11/2023,58.7
RVB,11/12/2023,58.7
RVB,11/13/2023,58.7
RVB,11/14/2023,58.8
RVB,11/15/2023,58.5
RVB,11/16/2023,58.2
RVB,11/17/2023,58.1
RVB,11/18/2023,58.1
RVB,11/19/2023,57.6
RVB,11/20/2023,56.9
RVB,11/21/2023,56.5
RVB,11/22/2023,56.2
RVB,11/23/2023,56.1
RVB,11/24/2023,55.4
RVB,11/25/2023,54.6
RVB,11/26/2023,54.1
RVB,11/27/2023,53.6
RVB,11/28/2023,53.1
RVB,11/29/2023,52.7
RVB,11/30/2023,52.3
RVB,12/1/2023,51.9
RVB,12/2/2023,51.7
RVB,12/3/2023,51.8
RVB,12/4/2023,52
RVB,12/5/2023,52.2
RVB,12/6/2023,52.3
RVB,12/7/2023,52.4
RVB,12/8/2023,52.4
RVB,12/9/2023,52.3
RVB,12/10/2023,52.1
RVB,12/11/2023,51.9
RVB,12/12/2023,51.9
RVB,12/13/2023,51.6
RVB,12/14/2023,51.2
RVB,12/15/2023,50.8
RVB,12/16/2023,50.4
RVB,12/17/2023,50
RVB,12/18/2023,49.9
RVB,12/19/2023,50.2
RVB,12/20/2023,50.7
RVB,12/21/2023,51.1
RVB,12/22/2023,51.6
RVB,12/23/2023,52.2
RVB,12/24/2023,52.4
RVB,12/25/2023,52.6
RVB,12/26/2023,52.6
RVB,12/27/2023,52.3
RVB,12/28/2023,52.2
RVB,12/29/2023,52.1
RVB,12/30/2023,52.1
RVB,12/31/2023,52.1
RVB,1/1/2024,52.4
RVB,1/2/2024,52.6
RVB,1/3/2024,52.4
RVB,1/4/2024,52.2
RVB,1/5/2024,52
RVB,1/6/2024,51.5
RVB,1/7/2024,50.6
RVB,1/8/2024,50
RVB,1/9/2024,49.6
RVB,1/10/2024,49.1
RVB,1/11/2024,48.6
RVB,1/12/2024,48.1
RVB,1/13/2024,47.9
RVB,1/14/2024,47.9
RVB,1/15/2024,48
RVB,1/16/2024,48.3
RVB,1/17/2024,48.7
RVB,1/18/2024,49
RVB,1/19/2024,48.9
RVB,1/20/2024,49.3
RVB,1/21/2024,50.1
RVB,1/22/2024,50.9
RVB,1/23/2024,51.6
RVB,1/24/2024,52.4
RVB,1/25/2024,52.9
RVB,1/26/2024,53.3
RVB,1/27/2024,53.4
RVB,1/28/2024,53.6
RVB,1/29/2024,53.8
RVB,1/30/2024,54.2
RVB,1/31/2024,54.5
RVB,2/1/2024,54.7
RVB,2/2/2024,55.1
RVB,2/3/2024,54.5
RVB,2/4/2024,53.3
RVB,2/5/2024,52.8
RVB,2/6/2024,52.4
RVB,2/7/2024,52.1
RVB,2/8/2024,51.8
RVB,2/9/2024,51
RVB,2/10/2024,50.4
RVB,2/11/2024,50.1
RVB,2/12/2024,50.2
RVB,2/13/2024,50.7
RVB,2/14/2024,51.3
RVB,2/15/2024,51.9
RVB,2/16/2024,52.4
RVB,2/17/2024,52.3
RVB,2/18/2024,52.6
RVB,2/19/2024,53
RVB,2/20/2024,53.5
RVB,2/21/2024,53.8
RVB,2/22/2024,54.3
RVB,2/23/2024,54.8
RVB,2/24/2024,55
RVB,2/25/2024,55.1
RVB,2/26/2024,55.3
RVB,2/27/2024,55
RVB,2/28/2024,54.5
RVB,2/29/2024,54.5
RVB,3/1/2024,54
RVB,3/2/2024,53.2
RVB,3/3/2024,52.3
RVB,3/4/2024,51.5
RVB,3/5/2024,51.1
RVB,3/6/2024,51.2
RVB,3/7/2024,51.7
RVB,3/8/2024,52.5
RVB,3/9/2024,53.1
RVB,3/10/2024,53.7
RVB,3/11/2024,54.3
RVB,3/12/2024,54.7
RVB,3/13/2024,54.7
RVB,3/14/2024,54.4
RVB,3/15/2024,53.9
RVB,3/16/2024,54.1
RVB,3/17/2024,55.1
RVB,3/18/2024,56.1
RVB,3/19/2024,57.1
RVB,3/20/2024,57.9
RVB,3/21/2024,58.5
RVB,3/22/2024,58.9
RVB,3/23/2024,58.5
